"​0BFacilities_1_HVAC_NTP_SUT_1/HV1/26","0BFacilities_1_NTP_SUT_1  Project","Project","Sun","8:00am","10:00pm","14:00","","BA704/BA705BA FoyerBA Foyer Level 3BA Foyer Level 4BA Foyer Level 5BA Foyer Level 6BA Foyer Level 7BA Foyer Level 8BA201BA302BA305BA306BA307BA403BA404BA405BA407BA408BA411BA501BA507BA508BA510BA513BA601BA602BA603BA604BA605BA606BA607BA608BA702/BA703BA706BA707BA708BA709BA801BA802/BA803BA804BA805BA806BA807BA808BA809","1-5​"
"​MTH10012_1_SUM_HAW_1/CL1/01","MTH10012_1_SUM_HAW_1  Calculus and Applications","Classes","Tue","9:30am","10:30am","1:00","","BA602","2-7​"
"​MTH10012_1_SUM_HAW_1/CL2/01","MTH10012_1_SUM_HAW_1  Calculus and Applications","Classes","Tue","10:30am","11:30am","1:00","","BA602","2-7​"
"​MTH10012_1_SUM_HAW_1/CL1/02","MTH10012_1_SUM_HAW_1  Calculus and Applications","Classes","Tue","11:30am","12:30pm","1:00","","BA602","2-7​"
"​MTH10013_1_SUM_HAW_1/CL1/02","MTH10013_1_SUM_HAW_1  Linear Algebra and Applications","Classes","Wed","2:30pm","3:30pm","1:00","","BA602","2-7​"
"​MTH10013_1_SUM_HAW_1/CL1/01","MTH10013_1_SUM_HAW_1  Linear Algebra and Applications","Classes","Wed","3:30pm","4:30pm","1:00","","BA602","2-7​"
"​MTH10012_1_SUM_HAW_1/CL2/02","MTH10012_1_SUM_HAW_1  Calculus and Applications","Classes","Thu","10:30am","11:30am","1:00","","BA602","2-7​"
"​MTH10013_1_SUM_HAW_1/CL2/02","MTH10013_1_SUM_HAW_1  Linear Algebra and Applications","Classes","Thu","2:30pm","3:30pm","1:00","","BA602","2-7​"
"​MTH10013_1_SUM_HAW_1/CL2/01","MTH10013_1_SUM_HAW_1  Linear Algebra and Applications","Classes","Thu","3:30pm","4:30pm","1:00","","BA602","2-7​"
"​EDU70014_1_SQ1_HAW_1/WK1/02","EDU70014_1_SQ1_HAW_1  Literacy and Numeracy Across the Curriculum","Workshops","Mon","8:30am","4:30pm","8:00","","BA602","4​"
"​0BAdhoc_1_NTP_SUT_1/BK1/15","0BAdhoc_1_NTP_SUT_1  AdHoc","Booking","Mon","10:00am","4:00pm","6:00","","BA804","4-8​"
"​EDU60053_1_HSB1_HAW_1/CL1/01","EDU60053_1_HSB1_HAW_1  Child Play with Literacy and Creative Pedagogy","Classes","Mon","10:30am","2:30pm","4:00","FIELDS Belinda","BA704/BA705","4-9​"
"​EDU80061_1_HSB1_HAW_1/WK1/01","EDU80061_1_HSB1_HAW_1  Leadership of Self","Workshops","Mon","5:30pm","7:30pm","2:00","COTTER Kylie","BA809","4-12​"
"​EDU70014_1_SQ1_HAW_1/WK2/02","EDU70014_1_SQ1_HAW_1  Literacy and Numeracy Across the Curriculum","Workshops","Tue","8:30am","4:30pm","8:00","","BA809","4​"
"​0BAdhoc_1_NTP_SUT_1/BK1/15","0BAdhoc_1_NTP_SUT_1  AdHoc","Booking","Tue","10:00am","4:00pm","6:00","","BA804","4-8​"
"​EDU70014_1_SQ1_HAW_1/WK3/02","EDU70014_1_SQ1_HAW_1  Literacy and Numeracy Across the Curriculum","Workshops","Wed","8:30am","12:30pm","4:00","","BA602","4​"
"​0BAdhoc_1_NTP_SUT_1/BK1/15","0BAdhoc_1_NTP_SUT_1  AdHoc","Booking","Wed","10:00am","4:00pm","6:00","","BA804","4-8​"
"​EDU60017_1_SQ1_HAW_1/WK3/02","EDU60017_1_SQ1_HAW_1  Understanding Theories of Teaching, Learning & Development","Workshops","Wed","12:30pm","4:30pm","4:00","","BA809","4​"
"​EDU60017_1_SQ1_HAW_1/WK1/02","EDU60017_1_SQ1_HAW_1  Understanding Theories of Teaching, Learning & Development","Workshops","Thu","8:30am","4:30pm","8:00","","BA809","4​"
"​0BAdhoc_1_NTP_SUT_1/BK1/15","0BAdhoc_1_NTP_SUT_1  AdHoc","Booking","Thu","10:00am","4:00pm","6:00","","BA804","4-8​"
"​EDU60017_1_SQ1_HAW_1/WK2/02","EDU60017_1_SQ1_HAW_1  Understanding Theories of Teaching, Learning & Development","Workshops","Fri","8:30am","4:30pm","8:00","","BA602","4​"
"​0BAdhoc_1_NTP_SUT_1/BK1/15","0BAdhoc_1_NTP_SUT_1  AdHoc","Booking","Fri","10:00am","4:00pm","6:00","","BA804","4-8​"
"​OCC70060_1_HB1_HAW_1/CL1/04","OCC70060_1_HB1_HAW_1  Enabling Participation: Mental Health 1","Classes","Wed","11:30am","1:30pm","2:00","","BA608","6​"
"​0RB_021220252337ABAE0","","Booking_Accepted","Thu","8:30am","3:30pm","7:00","","BA801BA802/BA803EN308","6​"
"​NUR30005_1_HS1_HAW_1/CL1/06","NUR30005_1_HS1_HAW_1  High Acuity Nursing","Classes","Mon","8:30am","10:30am","2:00","","CH203","7-9,18‑20​"
"​NUR30005_1_HS1_HAW_1/CL1/02","NUR30005_1_HS1_HAW_1  High Acuity Nursing","Classes","Mon","10:30am","12:30pm","2:00","","CH203","7-9,18‑20​"
"​NUR30005_1_HS1_HAW_1/CL1/01","NUR30005_1_HS1_HAW_1  High Acuity Nursing","Classes","Mon","1:30pm","3:30pm","2:00","","BA507","7-9,18‑20​"
"​NUR30002_1_HS1_HAW_1/CL1/06","NUR30002_1_HS1_HAW_1  Preparation for Entry to Practice","Classes","Tue","8:30am","10:30am","2:00","","BA606","7-8,18‑19​"
"​NUR30002_1_HS1_HAW_1/CL1/05","NUR30002_1_HS1_HAW_1  Preparation for Entry to Practice","Classes","Tue","10:30am","12:30pm","2:00","","BA605","7-8,18‑19​"
"​NUR30005_1_HS1_HAW_1/CL2/05","NUR30005_1_HS1_HAW_1  High Acuity Nursing","Classes","Tue","12:30pm","2:30pm","2:00","","BA707","7-9,18‑20​"
"​0RB_0312202500376FE93","","Booking_Accepted","Wed","8:30am","5:30pm","9:00","","BA606","7​"
"​BSBMKG546_1_VE34_HAW_2/LA1/01","BSBMKG546_1_VE34_HAW_2  Develop social media engagement plans","Labs","Mon","8:30am","11:30am","3:00","NEUMANN Gabriella","BA411","8-16​"
"​OCC80050_1_HB1_HAW_1/CL4/03","OCC80050_1_HB1_HAW_1  Enabling Participation:  Advanced Practice","Classes","Tue","2:00pm","3:00pm","1:00","","CH203","8​"
"​0RB_0312202500356FA1B","","Booking_Accepted","Wed","8:30am","5:30pm","9:00","","BA507","8​"
"​0RB_0312202500365916A","","Booking_Accepted","Wed","8:30am","5:30pm","9:00","","BA605","8​"
"​0RB_031220250038E8DA2","","Booking_Accepted","Wed","8:30am","5:30pm","9:00","","BA608","8​"
"​0RB_031220250040852B4","","Booking_Accepted","Wed","8:30am","5:30pm","9:00","","BA702/BA703","8​"
"​0BEvent_1_NTP_SUT_1/EV1/78","0BEvent_1_NTP_SUT_1  Event","Events","Fri","8:30am","10:30pm","14:00","","BA FoyerBA201BA302BA305BA306BA307BA403BA404BA405BA408BA411BA507BA508BA510BA605BA606BA608BA702/BA703BA706BA708BA709BA801BA802/BA803BA805BA806BA807","8​"
"​0BEvent_1_NTP_SUT_1/EV1/36","0BEvent_1_NTP_SUT_1  Event","Events","Sat","8:30am","10:30pm","14:00","","BA FoyerBA201BA302BA305BA306BA307BA403BA404BA405BA407BA408BA507BA508BA510BA605BA606BA608BA702/BA703BA706BA708BA709BA801BA802/BA803BA805BA806BA807BA808","8​"
"​0BEvent_1_NTP_SUT_1/EV1/81","0BEvent_1_NTP_SUT_1  Event","Events","Sun","8:30am","10:30pm","14:00","","BA FoyerBA201BA302BA305BA306BA307BA403BA404BA405BA407BA408BA411BA507BA508BA510BA605BA606BA608BA702/BA703BA706BA708BA709BA801BA802/BA803BA805BA806BA807BA808","8​"
"​0BEvent_1_NTP_SUT_1/EV1/37","0BEvent_1_NTP_SUT_1  Event","Events","Mon","8:30am","10:30pm","14:00","","BA FoyerBA201BA302BA305BA404BA405BA408BA605BA608BA702/BA703BA706BA708BA709BA801BA802/BA803BA805BA806BA807BA808","9​"
"​JOU10009_1_SC1_HAW_1/LA1/02","JOU10009_1_SC1_HAW_1  Media Content Development","Labs","Mon","12:30pm","2:30pm","2:00","","BA604","9-13,15‑21​"
"​JOU10009_1_SC1_HAW_1/LA2/01","JOU10009_1_SC1_HAW_1  Media Content Development","Labs","Mon","2:30pm","4:30pm","2:00","HELLINGER Mark","BA604","9-13,15‑21​"
"​BIO10007_2_SC1_HAW_1/CL1/03","BIO10007_2_SC1_HAW_1  Introduction to Anatomy and Physiology","Classes","Tue","8:30am","10:30am","2:00","SAEIDI Sherry","BA510","9-13,15‑21​"
"​MKT00003_1_SC1_HAW_1/CL1/01","MKT00003_1_SC1_HAW_1  Marketing","Classes","Tue","8:30am","10:30am","2:00","DOHERTY Sean","BA508","9-13,15‑21​"
"​0BEvent_1_NTP_SUT_1/EV1/77","0BEvent_1_NTP_SUT_1  Event","Events","Tue","8:30am","10:30pm","14:00","","BA FoyerBA201BA302BA305BA307BA403BA404BA405BA408BA411BA507BA605BA606BA702/BA703BA706BA708BA709BA801BA802/BA803BA805BA806BA808","9​"
"​BIO10007_2_SC1_HAW_1/CL1/02","BIO10007_2_SC1_HAW_1  Introduction to Anatomy and Physiology","Classes","Tue","10:30am","12:30pm","2:00","SAEIDI Sherry","BA508","9-13,15‑21​"
"​COM00002_1_SC1_HAW_1/CL1/02","COM00002_1_SC1_HAW_1  Academic and Communication Skills A","Classes","Tue","10:30am","12:30pm","2:00","BOSS Peter","BA510","9-13,15‑21​"
"​INF10009_1_SC1_HAW_1/LA1/01","INF10009_1_SC1_HAW_1  Introduction to Business Information Systems","Labs","Tue","11:30am","2:30pm","3:00","THANGAVEL Saravanan","BA604","9-13,15‑21​"
"​BIO10007_2_SC1_HAW_1/CL1/04","BIO10007_2_SC1_HAW_1  Introduction to Anatomy and Physiology","Classes","Tue","12:30pm","2:30pm","2:00","LANG Justin","BA508","9-13,15‑21​"
"​STA10008_1_SC1_HAW_1/CL1/03","STA10008_1_SC1_HAW_1  Statistics 101","Classes","Tue","1:30pm","3:30pm","2:00","WEISS Vida","BA510","9-13,15‑21​"
"​HEA10002_1_SC1_HAW_1/TU1/01","HEA10002_1_SC1_HAW_1  Health Science 1","Tutorials","Tue","3:30pm","5:30pm","2:00","JAMES Lauren","BA508","9-13,15‑21​"
"​PSY10006_1_SC1_HAW_1/CL1/02","PSY10006_1_SC1_HAW_1  Psychology Fundamentals","Classes","Tue","3:30pm","5:30pm","2:00","HIETANEN Markus","BA510","9-13,15‑21​"
"​COS10029_1_SC1_HAW_1/LA2/02","COS10029_1_SC1_HAW_1  Fundamentals of Programming","Labs","Wed","8:30am","10:30am","2:00","UDDIN MD Kafil","BA604","9-13,15‑21​"
"​CVE10001_1_SC1_HAW_1/CL2/01","CVE10001_1_SC1_HAW_1  Energy and Motion","Classes","Wed","8:30am","10:30am","2:00","KURUMTHODATHU SURENDRAN Prince","BA510","9-10,12,15,19‑21​"
"​0BEvent_1_NTP_SUT_1/EV1/38","0BEvent_1_NTP_SUT_1  Event","Events","Wed","8:30am","10:30pm","14:00","","BA FoyerBA201BA302BA305BA306BA307BA403BA404BA405BA408BA507BA605BA606BA608BA702/BA703BA706BA708BA709BA801BA802/BA803BA805BA806BA807BA808","9​"
"​COS10033_1_SC1_HAW_1/LA1/01","COS10033_1_SC1_HAW_1  Advanced Programming","Labs","Wed","10:30am","12:30pm","2:00","THANGAVEL Saravanan","BA604","9-13,15‑21​"
"​MTH00013_1_SC1_HAW_1/CL2/02","MTH00013_1_SC1_HAW_1  Preliminary Mathematics","Classes","Wed","11:30am","1:30pm","2:00","PADGETT John","BA510","9-13,15‑21​"
"​COS10032_1_SC1_HAW_1/LA1/03","COS10032_1_SC1_HAW_1  Computing Systems Project","Labs","Wed","12:30pm","2:30pm","2:00","DANI Sourabh","BA604","9-13,15‑21​"
"​MTH00011_1_SC1_HAW_1/CL2/02","MTH00011_1_SC1_HAW_1  General Mathematics","Classes","Wed","1:30pm","3:30pm","2:00","PATIL Jyothi","BA508","9-13,15‑21​"
"​ACC20015_1_SC1_HAW_1/CL1/01","ACC20015_1_SC1_HAW_1  Financial Information Systems","Classes","Wed","2:30pm","4:30pm","2:00","HATANGALA Chinthana Sanjeewa","BA510","9-13,15‑21​"
"​HEA10007_1_SC1_HAW_1/LA1/01","HEA10007_1_SC1_HAW_1  Introduction to Research Thinking for Health and Science","Labs","Wed","2:30pm","4:30pm","2:00","FLEISHMAN Geraldene","BA604","9-13,15‑21​"
"​TNE10008_1_SC1_HAW_1/LA1/01","TNE10008_1_SC1_HAW_1  Advanced Networks","Labs","Wed","4:30pm","5:30pm","1:00","AKURUDDA LIYANAGE DON Jumera Yasas Supeksala","BA604","9-13,15‑21​"
"​HEA10007_1_SC1_HAW_1/CL1/03","HEA10007_1_SC1_HAW_1  Introduction to Research Thinking for Health and Science","Classes","Thu","8:30am","10:30am","2:00","FLEISHMAN Geraldene","BA510","9-13,15‑21​"
"​SOC10015_1_SC1_HAW_1/TU2/01","SOC10015_1_SC1_HAW_1  Introduction to Environment and Society","Tutorials","Thu","8:30am","10:30am","2:00","COLDES2","BA508","9-13,15‑21​"
"​0BEvent_1_NTP_SUT_1/EV1/76","0BEvent_1_NTP_SUT_1  Event","Events","Thu","8:30am","10:30pm","14:00","","BA FoyerBA201BA302BA306BA403BA404BA405BA408BA411BA507BA605BA606BA608BA702/BA703BA706BA708BA709BA801BA802/BA803BA805BA806BA807BA808","9​"
"​ARC20011_1_SC1_HAW_1/CL3/01","ARC20011_1_SC1_HAW_1  Mechanics of Structures","Classes","Thu","10:30am","12:30pm","2:00","KHODDAM Shahin","BA508","9-13,16‑17,20‑21​"
"​TNE10007_1_SC1_HAW_1/LA2/03","TNE10007_1_SC1_HAW_1  Network Fundamentals","Labs","Thu","10:30am","12:30pm","2:00","DASSANAYAKE Gamunu","BA604","9-13,15‑21​"
"​ECO10001_2_SC1_HAW_1/CL2/02","ECO10001_2_SC1_HAW_1  Economic Principles","Classes","Thu","10:30am","1:00pm","2:30","DOHERTY Sean","BA510","9-13,15‑21​"
"​COS10031_1_SC1_HAW_1/LA1/03","COS10031_1_SC1_HAW_1  Computer Technology","Labs","Thu","12:30pm","2:30pm","2:00","UDDIN MD Kafil","BA604","9-13,15‑21​"
"​ENT10008_1_SC1_HAW_1/TU2/01","ENT10008_1_SC1_HAW_1  Technology Commercialisation","Tutorials","Thu","12:30pm","2:30pm","2:00","GAJANAYAKE Ridmi","BA508","9-13,15‑21​"
"​ORG10001_3_SC1_HAW_1/CL1/02","ORG10001_3_SC1_HAW_1  Management 2030","Classes","Thu","1:00pm","3:00pm","2:00","KIDD Bryan","BA510","9-13,15‑21​"
"​COS10029_1_SC1_HAW_1/LA1/01","COS10029_1_SC1_HAW_1  Fundamentals of Programming","Labs","Thu","2:30pm","4:30pm","2:00","KURUMTHODATHU SURENDRAN Prince","BA604","9-13,15‑21​"
"​COS10034_1_SC1_HAW_1/LA2/02","COS10034_1_SC1_HAW_1  Cloud Computing","Labs","Thu","2:30pm","4:30pm","2:00","MARDAMOOTOO Pajani","BA603","9-13,15‑21​"
"​INS10003_1_SC1_HAW_1/TU2/01","INS10003_1_SC1_HAW_1  Indigenous Studies","Tutorials","Fri","8:30am","10:30am","2:00","ZIRAKBASH Farnaz","BA510","9-13,15‑21​"
"​0BEvent_1_NTP_SUT_1/EV1/39","0BEvent_1_NTP_SUT_1  Event","Events","Fri","8:30am","10:30pm","14:00","","BA FoyerBA201BA302BA305BA306BA307BA403BA404BA405BA408BA605BA606BA608BA702/BA703BA706BA708BA709BA801BA802/BA803BA805BA806BA807","9​"
"​ACC20015_1_SC1_HAW_1/LA1/01","ACC20015_1_SC1_HAW_1  Financial Information Systems","Labs","Fri","10:30am","12:30pm","2:00","HATANGALA Chinthana Sanjeewa","BA601","9-13,15‑21​"
"​ACC20021_1_HS1_HAW_1/CL1/02","ACC20021_1_HS1_HAW_1  Management Accounting and Business Intelligence","Classes","Mon","8:30am","10:30am","2:00","MORADI Amir","BA704/BA705","10-22​"
"​INF20016_2_HS1_HAW_1/CL1/01","INF20016_2_HS1_HAW_1  Big Data Management","Classes","Mon","8:30am","10:30am","2:00","","BA513","10-22​"
"​INF30015_2_HS1_HAW_1/CL1/01","INF30015_2_HS1_HAW_1  Knowledge Management and Analytics","Classes","Mon","8:30am","10:30am","2:00","SCIFLEET Paul","BA702/BA703","10-22​"
"​MKT20025_1_HS1_HAW_1/CL1/01","MKT20025_1_HS1_HAW_1  Consumer Behaviour","Classes","Mon","8:30am","10:30am","2:00","SHAH Rumi","BA605","10-22​"
"​COM00004_1_HB3_HAW_1/CL1/01","COM00004_1_HB3_HAW_1  Academic and Writing Communication","Classes","Mon","8:30am","11:30am","3:00","","BA708","10-21​"
"​DID30003_2_HS1_HAW_1/CL1/01","DID30003_2_HS1_HAW_1  Products in Context: Theories of Industrial Design","Classes","Mon","8:30am","11:30am","3:00","JACKSON Simon","BA806","10-22​"
"​MTH00014_1_HB3_HAW_1/CL1/01","MTH00014_1_HB3_HAW_1  Mathematics for University","Classes","Mon","8:30am","11:30am","3:00","","BA709","10-21​"
"​PWR20002_2_HS1_HAW_1/WK1/01","PWR20002_2_HS1_HAW_1  Writing and Publishing Studio","Workshops","Mon","8:30am","11:30am","3:00","APTHORPE Amanda","BA801","10-22​"
"​AVT10005_1_HS1_HAW_1/CL1/01","AVT10005_1_HS1_HAW_1  Private Pilot Licence Theory","Classes","Mon","8:30am","4:30pm","8:00","","CAE Australia Flight Training 3","10-22​"
"​AVT10006_1_HS1_HAW_1/CL1/01","AVT10006_1_HS1_HAW_1  Commercial Pilot Licence Theory 1","Classes","Mon","8:30am","4:30pm","8:00","","CAE Australia Flight Training 4","10-22​"
"​COS30043_1_HS1_HAW_1/CL1/08","COS30043_1_HS1_HAW_1  Interface Design and Development","Classes","Mon","10:30am","11:30am","1:00","","BA607","10-22​"
"​ART30004_1_HS1_HAW_1/WK1/03","ART30004_1_HS1_HAW_1  Changemakers in Action","Workshops","Mon","10:30am","12:30pm","2:00","","BA809","10-22​"
"​CHE30009_1_HS1_HAW_1/CL1/01","CHE30009_1_HS1_HAW_1  Surface and Colloid Chemistry","Classes","Mon","10:30am","12:30pm","2:00","ELDRIDGE DanielKINGSHOTT Peter","BA805","10-22​"
"​COS60018_1_HS1_HAW_1/CL1/01","COS60018_1_HS1_HAW_1  Programming Principles and Practices","Classes","Mon","10:30am","12:30pm","2:00","","BA606","10-22​"
"​COS80029_1_HS1_HAW_1/CL1/01","COS80029_1_HS1_HAW_1  Technology Application Project","Classes","Mon","10:30am","12:30pm","2:00","","BA802/BA803","10,12,14-15,17,19,21‑22​"
"​ENG40008_1_HS1_HAW_1/WK1/03","ENG40008_1_HS1_HAW_1  Engineering Technology Project B","Workshops","Mon","10:30am","12:30pm","2:00","","BA507","10-22​"
"​FIN10002_1_HS1_HAW_1/CL1/04","FIN10002_1_HS1_HAW_1  Financial Statistics","Classes","Mon","10:30am","12:30pm","2:00","THOMSON Russell","BA408","10-22​"
"​HRM30012_1_HS1_HAW_1/CL1/02","HRM30012_1_HS1_HAW_1  Digital Management and the Future of Work","Classes","Mon","10:30am","12:30pm","2:00","HOLLAND Peter","BA704/BA705","10-22​"
"​INF30036_2_HS1_HAW_1/CL1/04","INF30036_2_HS1_HAW_1  Predictive Analytics","Classes","Mon","10:30am","12:30pm","2:00","","BA601","10-22​"
"​INF80031_4_HS1_HAW_1/CL1/02","INF80031_4_HS1_HAW_1  Applied Business Intelligence Analytics and Data Visualisation","Classes","Mon","10:30am","12:30pm","2:00","","BA513","10-22​"
"​MDA10008_1_HS1_HAW_1/CL1/07","MDA10008_1_HS1_HAW_1  Global Media Industries","Classes","Mon","10:30am","12:30pm","2:00","","BA706","10-22​"
"​MDA10012_1_HS1_HAW_1/CL1/01","MDA10012_1_HS1_HAW_1  Communicating with Data","Classes","Mon","10:30am","12:30pm","2:00","","BA807","10-22​"
"​MKT20025_1_HS1_HAW_1/CL1/02","MKT20025_1_HS1_HAW_1  Consumer Behaviour","Classes","Mon","10:30am","12:30pm","2:00","SHAH Rumi","BA605","10-22​"
"​NUR10008_1_HS1_HAW_1/CL1/03","NUR10008_1_HS1_HAW_1  Strengths Based Nursing and Health Promotion","Classes","Mon","10:30am","12:30pm","2:00","","BA808","10,12,14-15,17,19,21​"
"​DID40001_1_HS1_HAW_1/ST1/01","DID40001_1_HS1_HAW_1  Capstone: Industrial Design Major Project 1","Streamed","Mon","11:30am","2:00pm","2:30","CHIA Nicholas","BA702/BA703","10-22​"
"​BIO30009_1_HS1_HAW_1/CL1/03","BIO30009_1_HS1_HAW_1  Applications of Bioinformatics","JTA Co-Code","Mon","11:30am","2:30pm","3:00","","BA607","10-22​"
"​BIO70001_1_HS1_HAW_1/CL1/03","BIO70001_1_HS1_HAW_1  Applications of Bioinformatics","JTA Co-Code","Mon","11:30am","2:30pm","3:00","","BA607","10-22​"
"​DCO10004_3_HS1_HAW_1/ST1/07","DCO10004_3_HS1_HAW_1  Photography for Design","Studios","Mon","11:30am","2:30pm","3:00","","BA806","10-22​"
"​LAW10014_2_HS1_HAW_1/CL1/01","LAW10014_2_HS1_HAW_1  Torts 1","Classes","Mon","11:30am","2:30pm","3:00","","BA801","10-22​"
"​MEE20007_1_HS1_HAW_1/CL2/07","MEE20007_1_HS1_HAW_1  Design and Product Visualisation Project","Classes","Mon","11:30am","2:30pm","3:00","","BA603","10-22​"
"​PSY60007_1_HS1_HAW_1/CL1/01","PSY60007_1_HS1_HAW_1  Counselling Theory and Skills","JTA Co-Code","Mon","11:30am","2:30pm","3:00","KNOWLES Simon","BA602","10-22​"
